
03:44:30.603 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:240] Started module org.transitime.avl.GtfsRealtimeModule for agencyId=02

03:44:30.604 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:44:32.771 INFO  thread=GtfsRealtimeModule-1 [o.t.a.AvlExecutor:106] Starting AvlExecutor for directly handling AVL reports via a queue instead of JMS. maxAVLQueueSize=2000 and numberThreads=1

03:46:40.676 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1519, time=06-27-2016 11:46:40.551 BST, location=[27.97042, -82.43589], speed=12.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=152291, assignmentType=TRIP_ID]

03:46:40.677 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2609, time=06-27-2016 11:46:40.551 BST, location=[28.04075, -82.42628], speed=35.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=152318, assignmentType=TRIP_ID] because Speed of 35.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:40.677 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1016, time=06-27-2016 11:46:40.551 BST, location=[28.08035, -82.42876], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152319, assignmentType=TRIP_ID]

03:46:40.678 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1012, time=06-27-2016 11:46:40.551 BST, location=[27.96238, -82.45081], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152348, assignmentType=TRIP_ID]

03:46:40.679 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1309, time=06-27-2016 11:46:40.551 BST, location=[28.06595, -82.42982], speed=15.0m/s, heading=195.0 deg, source=GTFS-rt, assignmentId=161750, assignmentType=TRIP_ID]

03:46:40.680 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1506, time=06-27-2016 11:46:40.551 BST, location=[28.05381, -82.45937], speed=32.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=161751, assignmentType=TRIP_ID] because Speed of 32.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:40.680 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2922, time=06-27-2016 11:46:40.551 BST, location=[28.01118, -82.45945], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=161752, assignmentType=TRIP_ID]

03:46:40.681 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2925, time=06-27-2016 11:46:40.551 BST, location=[28.06573, -82.50173], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171459, assignmentType=TRIP_ID]

03:46:40.681 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1303, time=06-27-2016 11:46:40.551 BST, location=[27.98085, -82.50133], speed=1.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171461, assignmentType=TRIP_ID]

03:46:40.682 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1518, time=06-27-2016 11:46:40.551 BST, location=[27.89689, -82.50622], speed=27.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=171463, assignmentType=TRIP_ID]

03:46:40.683 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2902, time=06-27-2016 11:46:40.551 BST, location=[27.86075, -82.49918], speed=15.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=171555, assignmentType=TRIP_ID]

03:46:40.684 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2913, time=06-27-2016 11:46:40.552 BST, location=[27.94609, -82.50578], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171557, assignmentType=TRIP_ID]

03:46:40.685 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1029, time=06-27-2016 11:46:40.552 BST, location=[28.00730, -82.50089], speed=7.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=171559, assignmentType=TRIP_ID]

03:46:43.549 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:46:52.448 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1509, time=06-27-2016 11:46:52.440 BST, location=[28.08025, -82.43477], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=143705, assignmentType=TRIP_ID]

03:46:52.448 WARN  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:267] Supposed to have a polling rate of 5000 msec but processing previous data took 8899 msec so polling again immediately.

03:46:52.449 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:46:52.450 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1310, time=06-27-2016 11:46:52.440 BST, location=[28.02910, -82.45928], speed=5.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=143706, assignmentType=TRIP_ID]

03:46:52.450 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2327, time=06-27-2016 11:46:52.440 BST, location=[27.95623, -82.45878], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=143707, assignmentType=TRIP_ID]

03:46:52.451 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2401, time=06-27-2016 11:46:52.440 BST, location=[28.00045, -82.45120], speed=29.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=144030, assignmentType=TRIP_ID]

03:46:52.452 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1507, time=06-27-2016 11:46:52.440 BST, location=[28.06913, -82.43254], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144031, assignmentType=TRIP_ID]

03:46:52.453 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2319, time=06-27-2016 11:46:52.440 BST, location=[28.02962, -82.45133], speed=2.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=144076, assignmentType=TRIP_ID]

03:46:52.454 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1502, time=06-27-2016 11:46:52.441 BST, location=[27.95364, -82.45130], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144077, assignmentType=TRIP_ID]

03:46:52.455 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2219, time=06-27-2016 11:46:52.441 BST, location=[27.93742, -82.48292], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144223, assignmentType=TRIP_ID]

03:46:52.456 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2223, time=06-27-2016 11:46:52.441 BST, location=[27.95448, -82.45839], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144239, assignmentType=TRIP_ID]

03:46:52.457 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2220, time=06-27-2016 11:46:52.441 BST, location=[27.86644, -82.50626], speed=10.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=144253, assignmentType=TRIP_ID]

03:46:52.459 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1003, time=06-27-2016 11:46:52.441 BST, location=[27.96243, -82.43576], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144491, assignmentType=TRIP_ID]

03:46:52.460 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2509, time=06-27-2016 11:46:52.441 BST, location=[28.06607, -82.42107], speed=6.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=144492, assignmentType=TRIP_ID]

03:46:52.461 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1015, time=06-27-2016 11:46:52.441 BST, location=[28.04472, -82.41640], speed=41.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=144525, assignmentType=TRIP_ID] because Speed of 41.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:52.461 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2605, time=06-27-2016 11:46:52.441 BST, location=[27.95590, -82.45887], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144526, assignmentType=TRIP_ID]

03:46:52.462 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1301, time=06-27-2016 11:46:52.441 BST, location=[28.01031, -82.39356], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144888, assignmentType=TRIP_ID]

03:46:52.463 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2604, time=06-27-2016 11:46:52.441 BST, location=[27.97039, -82.41431], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144913, assignmentType=TRIP_ID]

03:46:52.464 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2427, time=06-27-2016 11:46:52.441 BST, location=[27.98686, -82.39449], speed=46.0m/s, heading=45.0 deg, source=GTFS-rt, assignmentId=144914, assignmentType=TRIP_ID] because Speed of 46.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:52.464 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2923, time=06-27-2016 11:46:52.441 BST, location=[27.95500, -82.45867], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144922, assignmentType=TRIP_ID]

03:46:52.465 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1026, time=06-27-2016 11:46:52.441 BST, location=[27.97047, -82.42697], speed=23.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=144923, assignmentType=TRIP_ID]

03:46:52.466 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1018, time=06-27-2016 11:46:52.441 BST, location=[27.98968, -82.39117], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144924, assignmentType=TRIP_ID]

03:46:52.467 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2612, time=06-27-2016 11:46:52.441 BST, location=[28.03323, -82.39360], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=144925, assignmentType=TRIP_ID]

03:46:52.467 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1006, time=06-27-2016 11:46:52.442 BST, location=[28.06917, -82.42567], speed=26.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=144926, assignmentType=TRIP_ID]

03:46:52.468 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2930, time=06-27-2016 11:46:52.442 BST, location=[27.95716, -82.48064], speed=13.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=145252, assignmentType=TRIP_ID]

03:46:52.469 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2929, time=06-27-2016 11:46:52.442 BST, location=[27.95536, -82.45830], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=145272, assignmentType=TRIP_ID]

03:46:52.470 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1007, time=06-27-2016 11:46:52.442 BST, location=[28.03927, -82.54197], speed=7.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=145289, assignmentType=TRIP_ID]

03:46:52.471 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1508, time=06-27-2016 11:46:52.442 BST, location=[27.98152, -82.50578], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=145305, assignmentType=TRIP_ID]

03:46:52.472 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2501, time=06-27-2016 11:46:52.442 BST, location=[27.95168, -82.44553], speed=13.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=145529, assignmentType=TRIP_ID]

03:46:52.473 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1019, time=06-27-2016 11:46:52.442 BST, location=[27.91991, -82.32301], speed=38.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=145531, assignmentType=TRIP_ID] because Speed of 38.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:52.473 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2906, time=06-27-2016 11:46:52.442 BST, location=[27.89382, -82.33544], speed=28.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=145563, assignmentType=TRIP_ID]

03:46:52.473 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2403, time=06-27-2016 11:46:52.442 BST, location=[27.96025, -82.41612], speed=16.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=145564, assignmentType=TRIP_ID]

03:46:52.475 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2927, time=06-27-2016 11:46:52.442 BST, location=[27.95053, -82.45720], speed=19.0m/s, heading=330.0 deg, source=GTFS-rt, assignmentId=145565, assignmentType=TRIP_ID]

03:46:52.475 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2425, time=06-27-2016 11:46:52.442 BST, location=[28.02534, -82.44162], speed=23.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=145782, assignmentType=TRIP_ID]

03:46:52.476 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1505, time=06-27-2016 11:46:52.442 BST, location=[28.06364, -82.44281], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=145783, assignmentType=TRIP_ID]

03:46:52.477 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2907, time=06-27-2016 11:46:52.442 BST, location=[28.03998, -82.45100], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=145814, assignmentType=TRIP_ID]

03:46:52.478 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1302, time=06-27-2016 11:46:52.442 BST, location=[28.01068, -82.43032], speed=9.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=145815, assignmentType=TRIP_ID]

03:46:52.478 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2309, time=06-27-2016 11:46:52.442 BST, location=[27.95503, -82.45826], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=145816, assignmentType=TRIP_ID]

03:46:52.479 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2302, time=06-27-2016 11:46:52.442 BST, location=[27.95225, -82.52442], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=145901, assignmentType=TRIP_ID]

03:46:52.480 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1013, time=06-27-2016 11:46:52.443 BST, location=[27.95313, -82.45262], speed=31.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=146266, assignmentType=TRIP_ID]

03:46:52.480 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1503, time=06-27-2016 11:46:52.443 BST, location=[28.00694, -82.43472], speed=24.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=146271, assignmentType=TRIP_ID]

03:46:52.481 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2506, time=06-27-2016 11:46:52.443 BST, location=[27.95959, -82.45106], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146315, assignmentType=TRIP_ID]

03:46:52.482 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1020, time=06-27-2016 11:46:52.443 BST, location=[28.05865, -82.43610], speed=17.0m/s, heading=60.0 deg, source=GTFS-rt, assignmentId=146323, assignmentType=TRIP_ID]

03:46:52.483 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2909, time=06-27-2016 11:46:52.443 BST, location=[27.99983, -82.43477], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146324, assignmentType=TRIP_ID]

03:46:52.484 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2607, time=06-27-2016 11:46:52.443 BST, location=[27.95117, -82.46027], speed=1.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146444, assignmentType=TRIP_ID]

03:46:52.485 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2512, time=06-27-2016 11:46:52.443 BST, location=[28.03262, -82.45936], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146463, assignmentType=TRIP_ID]

03:46:52.486 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2320, time=06-27-2016 11:46:52.443 BST, location=[27.99633, -82.38393], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146661, assignmentType=TRIP_ID]

03:46:52.487 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1515, time=06-27-2016 11:46:52.443 BST, location=[27.96688, -82.45768], speed=21.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=146662, assignmentType=TRIP_ID]

03:46:52.488 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1021, time=06-27-2016 11:46:52.443 BST, location=[27.94881, -82.52548], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146694, assignmentType=TRIP_ID]

03:46:52.489 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2417, time=06-27-2016 11:46:52.443 BST, location=[27.96690, -82.45167], speed=4.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=146695, assignmentType=TRIP_ID]

03:46:52.490 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2323, time=06-27-2016 11:46:52.443 BST, location=[27.99260, -82.37317], speed=23.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=146696, assignmentType=TRIP_ID]

03:46:52.491 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2928, time=06-27-2016 11:46:52.443 BST, location=[28.03001, -82.45636], speed=10.0m/s, heading=120.0 deg, source=GTFS-rt, assignmentId=146856, assignmentType=TRIP_ID]

03:46:52.492 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1516, time=06-27-2016 11:46:52.443 BST, location=[28.02620, -82.58282], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146876, assignmentType=TRIP_ID]

03:46:52.492 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1022, time=06-27-2016 11:46:52.443 BST, location=[27.86598, -82.52673], speed=9.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=147558, assignmentType=TRIP_ID]
